35;4;13220;9;4;2;4;0;4;1;0;0;34;0;1
4;4;2473;6;11;4;14;3;4;1;0;0;34;39;0
34;2;20283;15;1;6;1;1;4;0;0;0;34;39;0
4;4;10659;11;15;4;8;3;2;0;0;0;23;39;0
25;6;15072;9;4;2;10;0;4;1;0;0;13;39;0
28;4;9061;8;2;2;7;0;4;1;0;0;34;39;1
13;4;2957;11;15;2;14;0;4;1;92;0;34;39;0
47;6;6499;6;11;5;14;1;4;1;0;0;39;39;0
17;4;9189;9;4;2;1;0;4;1;0;0;19;39;0
31;4;205;15;1;5;1;4;4;0;0;0;38;39;0
33;4;1026;11;15;0;4;4;4;1;0;0;31;39;0
2;6;9530;15;1;4;8;3;4;0;0;0;14;39;0
14;2;7698;11;15;4;1;1;4;0;0;0;34;39;0
21;4;2173;9;4;2;4;0;4;1;0;0;34;0;1
41;1;12131;9;4;4;10;1;4;1;0;0;42;39;0
60;4;11598;11;15;2;8;0;4;1;0;0;17;5;0
13;4;14736;7;3;5;8;4;4;0;0;0;34;39;0
13;1;19625;15;1;2;1;3;4;1;0;0;34;39;0
6;4;8875;1;13;2;14;0;4;1;0;0;45;39;0
40;6;12170;8;2;2;3;0;4;1;0;0;34;39;1
48;6;11184;5;10;2;5;0;4;1;0;0;34;39;0
44;6;1089;6;11;2;12;0;4;1;0;0;53;39;1
14;4;16509;15;1;0;3;3;4;1;86;0;34;39;0
35;5;6834;14;6;2;10;0;3;1;118;0;61;39;1
10;4;1363;6;11;2;3;0;4;1;0;0;25;39;0
25;4;6644;12;5;4;10;1;4;0;0;0;34;39;0
7;4;15869;9;4;2;10;5;4;0;0;0;34;39;0
18;4;11869;15;1;4;12;4;4;1;0;0;45;39;0
15;4;7573;15;1;2;12;0;4;1;0;0;34;39;1
25;2;13954;9;4;4;10;1;4;1;0;0;45;39;0
14;4;15873;11;15;5;8;1;4;1;0;0;34;39;0
29;4;5656;9;4;0;7;1;4;1;0;15;34;0;0
4;7;14722;15;1;4;1;3;4;0;0;0;6;39;0
6;2;9868;9;4;4;10;3;4;0;0;0;6;39;0
12;6;14593;11;15;4;5;3;4;1;0;0;61;39;0
48;0;15336;11;15;6;0;4;4;0;39;0;70;39;0
33;4;3006;7;3;2;3;0;4;1;0;39;34;39;1
31;1;20928;5;10;3;6;4;4;1;0;0;34;39;0
16;4;13838;8;2;2;7;0;4;1;0;0;45;39;0
3;4;14758;7;3;4;12;3;4;0;0;0;34;39;0
7;4;7430;9;4;4;10;3;4;0;0;0;12;39;0
63;6;2641;11;15;4;4;1;4;1;0;0;12;39;0
28;4;7983;11;15;2;7;0;4;1;0;0;39;39;1
34;1;12639;12;5;6;12;4;4;1;0;0;45;8;1
14;2;1801;11;15;2;3;0;4;1;0;0;66;39;1
20;2;7934;7;3;2;4;0;4;1;0;0;34;10;1
7;4;20969;1;13;4;7;1;4;0;0;0;34;39;0
31;4;2173;15;1;6;4;4;2;0;0;23;31;39;0
26;4;3966;15;1;2;14;0;4;1;0;0;45;39;0
17;6;19173;15;1;2;4;0;4;1;0;0;23;39;0
49;4;10353;12;5;2;12;0;4;1;0;0;45;39;0
30;6;15942;7;3;4;5;2;4;1;1;0;39;39;1
4;4;7304;15;1;4;12;3;4;1;0;0;28;39;0
29;5;13750;9;4;2;12;0;4;1;0;0;66;39;1
2;4;5654;15;1;4;8;3;4;1;0;0;12;39;0
15;4;5496;11;15;0;7;1;4;0;0;0;31;39;0
10;4;638;9;4;2;12;2;4;1;0;0;34;39;1
21;4;7538;14;6;2;12;5;4;0;0;0;34;39;0
27;4;8695;9;4;2;4;0;4;1;19;0;56;39;1
36;4;2678;11;15;2;8;0;2;1;83;0;23;39;1
40;5;3145;11;15;2;1;0;4;1;0;0;45;39;0
8;4;2635;11;15;4;9;1;4;0;0;0;45;39;0
13;4;4388;15;1;5;1;1;4;0;0;0;34;39;0
5;4;13730;11;15;4;6;1;2;1;0;0;34;39;0
6;4;1905;15;1;4;1;3;4;0;0;0;12;39;0
32;7;10089;15;1;2;10;0;4;1;0;0;34;39;0
33;4;10381;11;15;2;1;5;4;0;0;0;34;39;1
4;0;16774;11;15;4;0;3;4;0;0;0;1;39;0
11;4;330;15;1;4;12;2;4;0;0;0;34;39;0
31;4;779;9;4;2;10;0;4;1;0;0;50;39;0
11;4;11448;9;4;4;10;1;4;1;0;0;39;39;0
4;4;12238;15;1;4;1;3;2;0;0;0;12;39;0
25;4;4819;10;7;4;10;1;4;1;0;0;29;39;1
25;4;9298;15;1;2;10;0;4;1;0;0;34;39;1
26;7;17505;15;1;0;4;4;2;0;0;0;31;0;0
6;0;19372;8;2;4;0;1;0;0;0;0;23;39;0
36;4;13960;11;15;2;3;0;4;1;0;0;34;39;1
5;4;10356;5;10;2;7;0;4;1;0;0;34;26;0
30;4;8999;15;1;2;14;0;4;1;0;0;45;39;0
23;1;1796;9;4;2;1;0;4;1;107;0;42;39;1
18;4;12309;11;15;5;10;2;2;0;0;0;34;39;0
21;4;12035;11;15;4;1;1;4;0;0;0;31;39;0
32;4;17934;15;1;2;5;0;4;1;0;0;45;39;0
5;4;17795;4;9;2;7;2;4;0;0;0;34;26;0
25;4;21126;12;5;2;12;0;1;1;0;0;34;0;0
22;4;16180;11;15;5;7;1;2;1;34;0;34;39;0
11;4;7211;1;13;4;6;2;4;1;0;0;34;39;0
11;4;12931;15;1;4;3;3;0;1;0;0;34;39;0
10;4;21208;8;2;0;7;1;4;1;0;0;34;39;0
5;4;9370;11;15;4;7;3;4;1;0;0;34;39;0
32;6;8018;6;11;2;3;0;4;1;0;0;34;2;0
19;4;6610;2;14;2;3;0;3;1;0;0;34;39;0
29;4;2007;9;4;2;12;0;4;1;0;0;34;39;0
0;0;10327;1;13;4;0;3;2;0;0;0;12;39;0
17;4;20637;11;15;2;8;0;4;1;0;0;12;39;0
51;1;11390;15;1;0;1;2;2;0;40;0;34;39;0
13;4;16323;11;15;2;13;0;4;1;0;0;34;39;0
16;4;4595;11;15;0;8;4;4;1;0;0;34;39;0
43;5;6761;15;1;2;4;0;4;1;0;0;34;39;1
12;8;10022;15;1;2;5;3;4;1;0;0;61;39;0
24;4;710;15;1;2;1;5;4;0;0;0;34;39;0
1;4;11325;2;14;4;7;3;4;1;0;0;23;39;0
36;6;68;11;15;2;4;0;4;1;0;0;28;39;0
36;4;20595;2;14;2;1;5;4;0;0;0;34;39;0
8;4;6095;11;15;2;14;0;4;1;0;0;34;39;0
24;6;976;7;3;2;3;0;4;1;0;38;34;39;1
13;4;2625;15;1;4;3;4;4;1;0;0;34;39;0
35;4;4299;4;9;4;7;1;4;0;0;0;34;0;0
28;4;13144;7;3;0;7;3;4;1;0;0;34;39;0
15;4;12732;9;4;2;4;0;4;1;0;0;37;39;1
39;4;7801;5;10;2;6;0;4;1;0;0;34;39;0
18;4;14705;15;1;2;6;0;4;1;0;0;34;39;0
1;4;6930;15;1;4;6;3;4;1;0;0;84;39;0
28;6;12264;12;5;0;3;1;4;1;0;0;34;39;0
21;4;1950;11;15;2;1;0;1;1;0;0;42;38;0
11;4;10067;1;13;4;8;1;2;0;0;0;34;23;0
1;4;14709;1;13;4;12;3;4;1;0;0;12;39;0
14;4;20680;15;1;4;1;4;4;0;0;0;34;39;0
26;7;12033;11;15;2;3;0;4;1;0;0;34;39;0
19;0;9412;11;15;6;0;1;4;0;0;0;33;39;0
23;4;3355;9;4;4;10;1;4;0;0;0;39;39;0
29;4;9425;11;15;0;7;1;4;1;0;0;12;39;0
3;4;8312;15;1;4;3;3;4;1;0;0;34;39;0
33;1;20042;7;3;2;4;0;4;1;0;0;56;39;0
18;4;13080;11;15;2;3;0;2;1;0;0;56;39;1
15;4;19652;11;15;2;14;3;4;1;0;0;67;26;0
9;4;16367;11;15;4;8;3;2;0;0;0;34;39;0
3;4;6579;15;1;4;14;3;4;0;0;0;34;39;0
37;4;1949;15;1;2;3;0;4;1;0;0;34;39;1
35;4;5544;15;1;4;4;1;4;0;0;0;45;39;0
32;2;14283;12;5;5;10;4;4;0;0;0;45;39;0
2;4;18275;15;1;4;8;3;4;1;0;0;12;39;0
32;4;11688;11;15;6;8;1;4;0;0;0;39;39;0
31;4;2591;15;1;2;1;0;4;1;0;0;34;39;1
22;4;3890;12;5;4;12;1;1;1;0;0;34;3;0
10;4;15561;11;15;4;7;3;2;0;0;0;34;39;0
42;2;14073;12;5;0;10;1;4;0;0;0;34;39;0
41;4;17945;5;10;2;7;0;4;1;57;0;45;26;0
19;4;13947;11;15;4;14;1;4;1;0;0;39;39;0
20;4;2224;12;5;2;13;0;4;1;0;0;56;39;1
12;4;8248;9;4;4;4;3;4;1;0;0;34;39;0
25;4;12476;15;1;5;8;4;2;0;0;0;13;14;0
29;4;5064;12;5;2;10;0;4;1;0;0;35;39;0
27;7;15574;11;15;2;11;0;4;1;0;0;31;39;0
21;4;4753;11;15;0;14;1;4;1;0;0;34;39;0
50;4;12313;11;15;2;11;0;4;1;0;0;16;39;0
33;6;17635;9;4;0;4;1;4;1;0;0;23;39;0
20;4;14422;11;15;0;7;1;4;1;0;0;34;39;0
33;4;2812;2;14;2;12;0;1;1;0;0;34;1;1
28;4;12249;9;4;4;10;1;4;1;0;0;23;39;0
26;4;3355;11;15;2;7;5;4;0;0;0;34;12;0
41;5;7865;9;4;2;10;0;4;1;0;0;34;39;1
26;7;1212;8;2;2;11;0;4;1;0;0;34;39;0
3;4;1259;15;1;4;8;1;4;1;0;0;34;39;0
17;4;11313;8;2;2;1;0;4;1;77;0;39;39;0
34;4;1461;11;15;6;10;4;4;0;0;0;34;39;0
35;4;9173;9;4;0;4;1;4;1;0;0;34;39;1
12;4;7636;9;4;4;1;1;4;0;0;0;39;39;0
14;4;1116;11;15;2;3;0;4;1;0;0;34;39;1
18;4;14142;11;15;4;3;1;4;1;0;0;34;39;0
21;4;19630;11;15;4;14;1;4;0;0;0;34;39;0
27;4;17108;15;1;2;7;0;4;1;0;0;34;39;0
29;4;5912;11;15;0;1;1;4;0;0;0;34;39;0
65;5;1755;15;1;6;12;1;4;1;0;0;12;39;0
12;0;9677;11;15;4;0;1;4;1;0;0;28;39;0
10;4;7716;15;1;4;12;3;4;1;0;0;28;39;0
32;7;11377;10;7;0;10;4;4;1;0;0;45;39;1
34;4;18875;11;15;6;8;1;4;0;0;0;16;39;0
36;4;4334;9;4;2;12;0;4;1;0;0;23;39;0
24;0;9165;11;15;5;0;1;2;0;0;0;25;39;0
2;4;13224;11;15;4;12;3;4;0;0;0;34;39;0
28;0;19060;15;1;2;0;5;2;0;0;0;34;39;0
9;4;9809;11;15;4;6;3;2;1;0;0;34;39;0
32;4;4675;6;11;3;8;1;2;0;0;0;7;23;0
16;4;16661;9;4;4;10;1;4;0;0;0;39;26;0
28;4;9882;11;15;2;3;0;4;1;0;0;34;39;0
21;4;15284;12;5;2;10;0;4;1;0;0;39;39;0
1;0;20780;2;14;4;0;3;1;0;0;0;16;11;0
27;1;1141;15;1;2;4;0;4;1;0;0;50;39;1
28;4;14310;9;4;0;10;4;4;0;0;0;42;39;1
9;4;7864;15;1;2;12;0;4;1;0;0;9;39;0
19;4;18825;11;15;0;7;4;4;1;0;0;34;39;0
13;4;9351;9;4;4;4;4;4;0;0;0;39;39;1
42;4;641;0;12;2;14;0;4;1;0;8;34;39;1
0;4;10603;1;13;4;1;3;4;1;0;0;6;39;0
39;4;20409;1;13;2;5;0;4;1;0;0;45;39;0
9;6;12630;9;4;0;12;1;4;1;0;0;34;39;0
34;2;20912;11;15;4;8;1;2;1;0;0;34;39;0
6;4;11844;9;4;4;7;3;4;1;0;0;34;39;0
27;1;17901;11;15;0;1;4;2;0;0;0;34;39;0
59;4;21161;11;15;2;12;0;4;1;14;0;16;39;0
30;4;17523;11;15;2;14;0;4;1;0;0;28;39;0
25;4;12344;11;15;2;14;0;4;1;0;29;37;39;0
19;0;13969;11;15;0;0;1;4;0;0;0;34;39;0
19;4;7732;15;1;5;8;2;2;0;0;0;34;39;0
7;4;1654;11;15;4;6;3;4;1;0;0;34;39;0
44;0;2073;0;12;0;0;1;4;0;0;0;34;39;0
11;4;21071;8;2;4;1;1;1;0;0;0;39;39;0
31;4;3724;11;15;2;6;5;2;0;0;0;34;39;0
34;4;18311;1;13;2;3;0;4;1;0;0;34;39;1
35;4;21601;11;15;5;3;3;2;0;0;0;34;39;0
2;4;5646;11;15;4;12;3;4;1;0;0;12;39;0
40;4;3151;10;7;2;13;0;4;1;0;42;34;11;1
19;4;19874;9;4;4;10;1;4;1;0;0;34;39;0
1;4;850;0;12;4;8;3;4;1;0;0;2;39;0
16;4;3752;15;1;2;3;0;4;1;0;0;34;39;0
6;4;6468;15;1;4;6;4;0;0;0;0;28;39;0
29;5;15790;9;4;2;12;0;4;1;0;39;36;0;1
33;4;2388;11;15;0;8;4;4;0;0;0;17;39;0
21;4;7726;9;4;2;10;0;4;1;0;38;34;39;1
15;7;8927;15;1;4;11;4;2;0;76;0;34;39;0
5;4;7256;9;4;4;4;3;4;0;0;0;34;39;0
4;0;6680;15;1;4;0;3;4;0;0;0;17;39;0
4;0;16413;15;1;4;0;3;4;1;0;0;45;39;0
7;4;14072;9;4;4;10;1;4;1;0;0;37;39;0
60;0;3390;12;5;2;0;0;4;1;0;0;74;39;1
23;4;7667;15;1;2;12;5;2;0;0;0;34;33;0
34;4;11738;11;15;2;6;0;4;1;62;0;34;39;1
4;4;19530;15;1;4;8;3;4;0;0;0;23;39;0
38;4;7768;15;1;2;14;0;4;1;0;0;78;39;0
36;4;8943;1;13;0;3;2;4;0;0;0;34;39;0
25;4;20824;15;1;6;4;1;0;0;0;0;34;39;0
17;4;13021;8;2;2;1;0;2;1;0;0;39;39;1
3;0;7688;7;3;4;0;1;4;1;0;0;34;39;0
5;0;9871;15;1;4;0;1;2;0;0;0;28;39;0
28;7;9647;11;15;0;13;4;4;0;0;0;34;39;0
9;4;4849;15;1;4;1;1;1;1;0;0;12;30;0
26;4;12144;11;15;2;7;0;4;1;0;0;28;0;0
4;4;13677;15;1;4;12;3;4;0;0;0;12;39;0
6;4;7308;15;1;4;1;3;4;0;0;0;6;39;0
24;7;807;12;5;4;10;1;4;1;0;0;34;39;0
9;4;2965;9;4;4;4;1;4;0;0;0;39;39;0
43;4;14606;4;9;2;14;0;4;1;0;0;34;39;0
10;4;20090;1;13;2;6;0;4;1;0;0;34;39;0
53;4;3253;8;2;2;7;0;4;1;115;0;45;39;1
58;6;15283;11;15;2;5;0;4;1;70;0;34;39;0
24;2;17376;11;15;4;8;4;4;0;0;0;17;39;0
27;4;20279;15;1;2;3;0;4;1;94;0;45;39;1
37;4;13484;8;2;6;4;1;4;0;0;0;34;39;0
43;4;7358;5;10;2;7;5;4;0;0;0;34;39;0
30;4;528;11;15;4;8;1;4;0;0;0;34;39;0
20;7;7408;15;1;2;8;0;4;1;0;0;34;39;0
5;4;9845;11;15;4;8;1;4;0;0;0;34;39;0
34;6;9641;15;1;2;3;0;4;1;0;0;34;39;0
17;4;16555;15;1;2;14;0;4;1;80;0;34;39;0
7;1;18175;9;4;4;10;1;4;0;0;0;23;39;0
54;5;19917;9;4;2;4;0;4;1;0;68;56;39;1
16;4;3400;11;15;5;8;4;1;0;0;0;42;3;0
19;4;20197;11;15;0;3;1;4;1;0;0;50;39;0
1;4;13169;1;13;4;8;3;4;0;0;0;7;39;0
36;4;5279;11;15;6;7;1;2;0;0;0;34;39;0
42;7;2640;0;12;2;5;0;4;1;0;0;34;39;0
25;5;4783;9;4;2;3;0;2;1;0;0;56;39;0
2;4;10966;15;1;4;1;1;4;1;0;0;34;39;0
24;4;4006;0;12;4;7;1;4;1;0;0;34;39;0
36;4;14922;15;1;2;14;0;4;1;0;38;39;39;1
8;5;4742;11;15;2;4;0;4;1;0;0;34;39;0
30;6;16787;10;7;2;14;0;4;1;0;45;39;39;0
7;4;18508;7;3;4;12;1;4;1;0;0;28;39;0
11;4;1704;8;2;0;4;1;4;1;1;0;45;39;1
27;4;11881;0;12;3;1;4;2;0;0;0;23;39;0
13;4;1048;11;15;0;3;3;4;1;0;0;34;39;0
35;5;18064;15;1;0;4;1;4;1;0;0;61;39;1
2;4;8630;1;13;0;12;4;4;0;0;0;12;39;0
7;4;2869;15;1;2;13;0;4;1;0;0;34;39;0
38;4;8554;15;1;2;14;0;4;1;0;0;55;39;1
20;4;4731;15;1;2;12;0;4;1;0;0;39;39;0
32;7;19409;9;4;2;1;0;4;1;0;0;34;39;1
2;4;17323;11;15;4;1;1;4;0;0;0;23;39;0
32;4;20632;15;1;4;8;1;4;0;0;0;56;39;0
28;4;2128;1;13;4;7;1;2;0;0;0;34;39;0
48;4;6305;10;7;6;10;1;4;0;0;0;34;39;0
7;6;20675;15;1;4;10;1;1;1;0;0;23;39;1
2;0;10611;15;1;4;0;3;4;0;0;0;28;39;0
5;4;8138;11;15;4;12;1;4;0;0;0;30;39;0
40;4;7213;15;1;4;1;2;2;0;0;0;34;23;0
23;7;17814;14;6;2;10;0;4;1;0;0;31;39;1
19;4;7704;11;15;2;1;5;4;0;0;0;34;39;1
49;4;5988;15;1;6;12;4;4;0;0;0;45;39;1
5;4;18375;15;1;4;8;2;2;1;0;0;12;39;0
27;2;5724;8;2;2;3;0;4;1;110;0;34;39;1
41;4;4166;9;4;4;10;1;4;0;0;0;56;39;0
31;4;15844;11;15;6;8;4;4;0;0;0;34;39;0
1;0;9142;11;15;4;0;3;4;0;0;0;28;39;0
9;4;10865;15;1;2;3;0;4;1;0;0;34;39;0
47;6;46;9;4;2;1;0;4;1;0;0;44;39;0
30;6;10123;15;1;0;8;4;4;0;0;0;39;39;0
44;4;4120;11;15;6;12;1;4;0;0;0;28;39;0
29;4;19529;11;15;0;8;1;4;1;0;0;17;39;0
2;4;4502;11;15;4;8;1;4;0;0;25;34;39;0
22;4;20359;12;5;2;10;0;4;1;0;0;34;39;1
0;4;4390;0;12;4;12;4;4;0;0;0;3;39;0
9;4;12270;11;15;2;4;0;4;1;0;0;47;39;0
5;4;747;2;14;2;14;0;4;1;0;0;34;39;0
37;4;20631;7;3;2;12;0;4;1;0;0;39;39;0
27;4;21524;0;12;2;7;0;4;1;83;0;56;39;0
1;4;17112;11;15;4;1;3;4;0;0;0;12;39;0
27;0;820;9;4;2;0;5;4;0;0;0;7;39;1
30;4;4001;14;6;2;4;0;4;1;110;0;56;39;1
37;7;2006;11;15;5;1;4;2;0;76;0;28;39;0
23;4;5910;0;12;2;14;0;4;1;0;0;34;39;0
42;4;6208;15;1;5;1;4;4;1;0;0;34;39;0
48;0;17187;5;10;2;0;0;4;1;0;0;12;39;0
16;2;12357;7;3;2;3;0;4;1;0;0;45;39;0
37;4;4627;15;1;2;11;0;4;1;0;0;34;39;1
22;4;5802;8;2;2;1;5;4;0;0;0;12;39;1
58;6;16991;11;15;2;5;0;4;1;0;0;23;39;0
33;4;6035;15;1;2;12;0;4;1;0;0;39;39;1
6;4;17421;7;3;4;8;3;4;1;0;0;17;4;0
26;1;8549;9;4;2;10;0;4;1;0;0;34;30;1
25;4;17478;15;1;2;4;0;4;1;19;0;45;39;1
4;4;18105;15;1;4;8;3;4;1;0;0;12;39;0
0;1;21619;1;13;4;1;1;2;0;0;17;34;39;0
46;4;3361;11;15;2;12;0;4;1;80;0;34;39;0
6;4;15067;7;3;4;8;3;4;1;0;0;12;39;0
6;4;9249;11;15;4;5;3;4;1;0;0;34;39;0
1;4;2014;1;13;4;6;1;2;1;0;0;34;39;0
7;6;16584;8;2;4;8;4;4;0;0;0;31;39;0
25;4;6593;9;4;5;8;1;4;0;0;0;45;39;0
23;2;13392;12;5;4;10;1;4;0;0;0;34;39;0
18;4;19759;15;1;0;12;1;4;0;0;0;28;39;0
6;4;9870;15;1;2;3;0;4;1;0;0;34;39;0
40;0;8781;0;12;5;0;1;4;1;0;0;23;39;0
11;4;12441;14;6;4;10;1;2;1;0;0;45;39;0
3;4;15941;15;1;4;8;3;4;0;0;0;34;39;0
11;4;15299;15;1;2;12;0;0;1;0;0;56;39;0
18;4;20574;9;4;4;1;1;4;0;0;0;37;39;0
6;4;19121;15;1;4;10;1;4;0;0;0;39;39;0
13;4;7407;9;4;2;4;0;4;1;0;0;66;39;0
7;4;2955;15;1;4;12;3;4;1;0;0;1;12;0
10;4;17204;15;1;2;7;0;4;1;0;21;34;39;0
16;4;12000;15;1;5;7;1;4;1;0;0;34;39;0
46;0;11366;12;5;2;0;0;4;1;0;0;23;39;0
25;4;6142;11;15;2;7;0;4;1;0;0;34;39;0
32;2;5184;11;15;0;8;4;4;0;0;0;34;39;0
17;4;4443;15;1;2;3;0;4;1;0;0;34;39;0
26;6;16030;9;4;0;10;1;4;1;0;0;66;39;1
2;4;3641;15;1;4;4;3;2;1;0;0;23;39;0
12;4;18955;15;1;2;8;0;4;1;0;0;34;39;0
51;6;20950;10;7;2;10;0;4;1;0;0;45;2;0
12;7;16794;9;4;2;4;0;4;1;110;0;34;39;1
24;1;2668;7;3;2;10;0;4;1;0;0;34;39;1
27;4;1014;9;4;2;13;0;4;1;94;0;34;39;1
13;4;3570;8;2;4;10;1;4;1;0;0;34;39;0
30;4;12128;11;15;0;1;4;4;1;0;0;34;16;0
18;4;12012;11;15;2;8;2;2;1;0;0;34;39;0
7;4;13849;11;15;4;6;3;2;1;0;0;34;39;0
23;4;959;9;4;2;4;0;4;1;107;0;34;39;1
15;4;9962;9;4;4;12;1;4;1;0;0;39;39;0
26;4;8959;11;15;5;8;1;2;0;0;0;34;39;0
39;4;21620;0;12;2;12;5;1;0;0;0;23;24;1
14;7;261;15;1;2;7;0;4;1;0;0;34;39;0
22;4;2404;9;4;2;13;0;4;1;0;0;45;39;1
29;4;1877;9;4;2;3;0;4;1;0;0;38;39;1
38;4;7801;11;15;2;5;0;4;1;0;0;48;39;1
12;4;20888;11;15;4;12;3;4;0;0;0;34;39;0
45;4;2003;0;12;0;8;4;4;0;0;0;34;39;0
33;4;9363;11;15;0;4;4;4;0;0;0;31;39;0
6;4;9057;2;14;2;3;0;4;1;0;0;34;39;0
29;7;15302;15;1;0;1;4;4;0;0;0;42;39;0
19;2;7908;15;1;2;11;0;4;1;0;0;52;39;1
15;4;6393;0;12;0;8;4;2;0;0;0;15;39;0
48;0;14734;1;13;2;0;0;4;1;23;0;34;39;0
21;4;19867;9;4;4;1;1;4;0;0;0;45;39;0
17;4;4694;11;15;2;7;0;4;1;0;0;38;39;1
14;2;9735;15;1;2;11;0;4;1;71;0;39;39;0
23;7;3963;9;4;0;3;1;4;1;0;0;34;39;0
20;4;5872;11;15;0;8;1;4;1;0;0;34;39;0
14;4;6876;7;3;2;12;0;4;1;83;0;39;39;1
17;4;13007;11;15;2;8;0;4;1;0;0;34;39;0
12;4;9031;15;1;4;1;1;4;0;0;0;34;39;0
15;4;5019;9;4;2;3;0;4;1;0;0;38;39;1
21;4;11554;12;5;2;4;0;4;1;0;42;56;39;1
31;4;4314;8;2;2;3;0;4;1;110;0;34;39;1
14;4;4483;15;1;2;4;0;4;1;0;0;61;39;1
4;2;10468;15;1;4;1;3;4;0;0;0;34;26;0
25;2;1852;12;5;2;4;0;4;1;0;39;56;39;1
0;4;8152;1;13;4;12;4;4;0;0;0;3;31;0
28;6;8018;15;1;2;3;0;4;1;0;8;34;39;1
55;5;5800;14;6;2;10;0;4;1;118;0;45;39;1
6;4;6342;1;13;4;1;4;2;1;0;0;28;39;0
7;4;18643;7;3;4;12;1;2;1;0;0;34;0;0
12;4;1032;15;1;4;6;1;4;1;0;0;28;39;0
14;2;4005;7;3;4;1;3;0;0;0;0;34;39;0
46;4;15059;12;5;2;13;0;4;1;92;0;34;39;0
23;4;3931;9;4;2;1;0;4;1;0;0;34;39;0
2;2;16736;11;15;4;1;3;4;1;0;0;28;39;0
10;1;12801;9;4;4;14;2;4;1;0;0;28;39;0
12;4;17679;9;4;4;10;1;4;1;0;0;34;39;0
30;2;12264;9;4;2;11;0;4;1;0;0;34;39;0
1;4;8056;2;14;4;6;3;2;1;0;0;12;39;0
14;6;953;9;4;4;3;1;4;1;0;0;50;39;0
13;4;7205;9;4;2;10;0;4;1;0;0;34;39;1
14;4;11971;9;4;4;12;1;4;1;0;0;34;39;0
20;4;1725;11;15;0;7;1;4;0;0;0;51;39;0
39;6;8905;15;1;2;12;0;4;1;0;0;56;39;0
2;6;8250;15;1;4;8;3;4;0;0;0;34;26;0
23;5;15890;12;5;2;3;0;4;1;0;0;45;39;0
15;4;2245;11;15;4;3;1;4;1;0;0;34;39;0
24;4;5720;9;4;2;13;0;4;1;0;0;39;39;1
39;2;10351;9;4;2;13;0;4;1;0;0;34;39;1
3;4;15011;15;1;4;6;3;4;1;0;0;12;39;0
23;4;17457;11;15;0;1;4;4;0;0;0;45;39;0
23;4;3653;11;15;2;10;0;4;1;0;39;34;39;1
14;4;17449;9;4;4;12;3;4;1;0;0;39;39;0
31;4;11421;15;1;6;1;4;4;0;0;0;37;39;0
32;4;8391;11;15;2;14;0;4;1;0;0;38;39;0
34;6;4334;15;1;2;3;0;4;1;0;0;50;39;0
29;6;10640;15;1;2;4;0;4;1;0;0;53;39;1
40;5;321;9;4;0;10;1;4;1;0;0;75;39;0
20;7;18675;9;4;4;10;1;4;1;0;0;31;39;0
7;4;11669;15;1;4;8;1;4;1;0;0;23;39;0
33;6;6315;10;7;2;10;0;4;1;74;0;34;39;0
5;4;12268;15;1;4;10;1;4;1;0;0;3;39;0
51;4;10957;9;4;6;12;1;4;1;0;0;28;39;1
27;2;4734;11;15;2;14;0;2;1;0;0;34;39;0
38;4;3352;11;15;0;7;1;4;0;0;0;34;39;0
27;4;3680;12;5;2;10;0;4;1;0;0;34;39;1
19;4;7234;11;15;4;14;1;4;1;0;0;28;39;0
7;4;7331;15;1;2;13;0;4;1;0;0;45;39;1
40;2;5970;12;5;2;10;5;2;0;0;42;34;39;1
20;2;21514;9;4;4;13;3;4;0;0;0;36;39;0
25;4;2611;9;4;4;12;3;4;1;0;0;56;39;0
2;4;2114;11;15;4;5;3;4;1;0;0;39;39;0
1;0;16559;2;14;4;0;3;2;1;0;0;17;39;0
24;4;6884;15;1;2;12;0;4;1;0;0;45;39;1
2;4;16820;11;15;4;1;3;4;0;0;0;28;39;0
31;4;1310;9;4;2;12;0;4;1;0;0;34;39;0
37;4;18820;11;15;2;3;0;4;1;0;0;34;39;1
24;4;1852;15;1;2;3;0;4;1;0;0;34;22;0
28;4;13310;11;15;2;10;0;0;1;0;0;74;39;0
36;4;16780;15;1;6;12;4;4;0;0;0;23;39;0
20;4;10231;11;15;2;3;0;4;1;0;0;45;39;1
18;4;1018;12;5;2;1;0;4;1;0;0;34;39;0
33;4;11924;11;15;3;4;4;4;0;0;0;1;39;0
9;4;17354;11;15;4;7;1;4;1;0;0;34;39;0
7;4;20703;9;4;4;13;3;4;0;0;0;34;39;0
22;2;9632;2;14;2;13;0;4;1;0;0;45;39;0
40;4;9507;11;15;5;7;1;4;1;33;0;34;5;0
39;4;16722;15;1;0;8;1;4;1;0;0;23;39;0
8;4;9103;12;5;4;10;3;4;0;0;0;56;39;0
9;4;14420;14;6;2;10;0;4;1;0;42;34;39;1
12;4;7838;9;4;4;12;1;4;1;106;0;42;39;0
8;4;6836;9;4;4;1;3;4;0;0;0;34;39;0
14;4;12528;15;1;2;8;0;1;1;0;8;50;0;1
24;4;8579;11;15;4;3;1;4;1;0;0;49;39;0
7;4;7360;11;15;4;4;1;4;1;0;0;45;39;0
19;6;21015;15;1;2;8;5;4;0;0;0;34;39;0
53;0;2680;11;15;2;0;0;4;1;0;0;5;39;0
28;4;6012;11;15;2;3;0;4;1;0;0;34;39;0
19;4;2252;15;1;5;3;1;4;1;0;0;34;39;0
17;4;13610;9;4;2;5;0;4;1;0;0;45;39;1
